game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
662347,2022-07-25,R,2022,Houston Astros,117,Oakland Athletics,133,Oakland Coliseum,Final
663315,2022-07-25,R,2022,San Francisco Giants,137,Arizona Diamondbacks,109,Chase Field,Final
662576,2022-07-25,R,2022,Washington Nationals,120,Los Angeles Dodgers,119,Dodger Stadium,Final
662166,2022-07-25,R,2022,Texas Rangers,140,Seattle Mariners,136,T-Mobile Park,Final
661064,2022-07-26,R,2022,Pittsburgh Pirates,134,Chicago Cubs,112,Wrigley Field,Final
663029,2022-07-26,R,2022,Miami Marlins,146,Cincinnati Reds,113,Great American Ball Park,Final
661054,2022-07-26,R,2022,Tampa Bay Rays,139,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661563,2022-07-26,R,2022,Atlanta Braves,144,Philadelphia Phillies,143,Citizens Bank Park,Final
661716,2022-07-26,R,2022,St. Louis Cardinals,138,Toronto Blue Jays,141,Rogers Centre,Final
663203,2022-07-26,R,2022,Cleveland Guardians,114,Boston Red Sox,111,Fenway Park,Final
662813,2022-07-26,R,2022,San Diego Padres,135,Detroit Tigers,116,Comerica Park,Final
662438,2022-07-26,R,2022,New York Yankees,147,New York Mets,121,Citi Field,Final
662653,2022-07-26,R,2022,Los Angeles Angels,108,Kansas City Royals,118,Kauffman Stadium,Final
661281,2022-07-26,R,2022,Minnesota Twins,142,Milwaukee Brewers,158,American Family Field,Final
661079,2022-07-26,R,2022,Chicago White Sox,145,Colorado Rockies,115,Coors Field,Final
662346,2022-07-26,R,2022,Houston Astros,117,Oakland Athletics,133,Oakland Coliseum,Final
663314,2022-07-26,R,2022,San Francisco Giants,137,Arizona Diamondbacks,109,Chase Field,Final
662573,2022-07-26,R,2022,Washington Nationals,120,Los Angeles Dodgers,119,Dodger Stadium,Final
662184,2022-07-26,R,2022,Texas Rangers,140,Seattle Mariners,136,T-Mobile Park,Final
661554,2022-07-27,R,2022,Atlanta Braves,144,Philadelphia Phillies,143,Citizens Bank Park,Final
662900,2022-07-27,R,2022,San Diego Padres,135,Detroit Tigers,116,Comerica Park,Final
662652,2022-07-27,R,2022,Los Angeles Angels,108,Kansas City Royals,118,Kauffman Stadium,Final
661249,2022-07-27,R,2022,Minnesota Twins,142,Milwaukee Brewers,158,American Family Field,Final
662565,2022-07-27,R,2022,Washington Nationals,120,Los Angeles Dodgers,119,Dodger Stadium,Final
661078,2022-07-27,R,2022,Chicago White Sox,145,Colorado Rockies,115,Coors Field,Final
662345,2022-07-27,R,2022,Houston Astros,117,Oakland Athletics,133,Oakland Coliseum,Final
663294,2022-07-27,R,2022,San Francisco Giants,137,Arizona Diamondbacks,109,Chase Field,Final
662165,2022-07-27,R,2022,Texas Rangers,140,Seattle Mariners,136,T-Mobile Park,Final
663028,2022-07-27,R,2022,Miami Marlins,146,Cincinnati Reds,113,Great American Ball Park,Final
661053,2022-07-27,R,2022,Tampa Bay Rays,139,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661715,2022-07-27,R,2022,St. Louis Cardinals,138,Toronto Blue Jays,141,Rogers Centre,Final
663191,2022-07-27,R,2022,Cleveland Guardians,114,Boston Red Sox,111,Fenway Park,Final
662420,2022-07-27,R,2022,New York Yankees,147,New York Mets,121,Citi Field,Final
661052,2022-07-28,R,2022,Tampa Bay Rays,139,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
663027,2022-07-28,R,2022,Miami Marlins,146,Cincinnati Reds,113,Great American Ball Park,Final
662326,2022-07-28,R,2022,Philadelphia Phillies,143,Pittsburgh Pirates,134,PNC Park,Final
661257,2022-07-28,R,2022,Kansas City Royals,118,New York Yankees,147,Yankee Stadium,Final
661714,2022-07-28,R,2022,Detroit Tigers,116,Toronto Blue Jays,141,Rogers Centre,Final
663200,2022-07-28,R,2022,Cleveland Guardians,114,Boston Red Sox,111,Fenway Park,Final
662907,2022-07-28,R,2022,Seattle Mariners,136,Houston Astros,117,Minute Maid Park,Final
661077,2022-07-28,R,2022,Los Angeles Dodgers,119,Colorado Rockies,115,Coors Field,Final
663380,2022-07-28,R,2022,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
662058,2022-07-28,R,2022,Chicago Cubs,112,San Francisco Giants,137,Oracle Park,Final
663026,2022-07-29,R,2022,Baltimore Orioles,110,Cincinnati Reds,113,Great American Ball Park,Final
661372,2022-07-29,R,2022,New York Mets,121,Miami Marlins,146,loanDepot park,Final
662477,2022-07-29,R,2022,St. Louis Cardinals,138,Washington Nationals,120,Nationals Park,Final
662435,2022-07-29,R,2022,Philadelphia Phillies,143,Pittsburgh Pirates,134,PNC Park,Final
661256,2022-07-29,R,2022,Kansas City Royals,118,New York Yankees,147,Yankee Stadium,Final
661713,2022-07-29,R,2022,Detroit Tigers,116,Toronto Blue Jays,141,Rogers Centre,Final
661871,2022-07-29,R,2022,Cleveland Guardians,114,Tampa Bay Rays,139,Tropicana Field,Final
663190,2022-07-29,R,2022,Milwaukee Brewers,158,Boston Red Sox,111,Fenway Park,Final
661501,2022-07-29,R,2022,Arizona Diamondbacks,109,Atlanta Braves,144,Truist Park,Final
662745,2022-07-29,R,2022,Seattle Mariners,136,Houston Astros,117,Minute Maid Park,Final
661406,2022-07-29,R,2022,Oakland Athletics,133,Chicago White Sox,145,Guaranteed Rate Field,Final
661076,2022-07-29,R,2022,Los Angeles Dodgers,119,Colorado Rockies,115,Coors Field,Final
663379,2022-07-29,R,2022,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
662268,2022-07-29,R,2022,Minnesota Twins,142,San Diego Padres,135,Petco Park,Final
662057,2022-07-29,R,2022,Chicago Cubs,112,San Francisco Giants,137,Oracle Park,Final
661870,2022-07-30,R,2022,Cleveland Guardians,114,Tampa Bay Rays,139,Tropicana Field,Final
661255,2022-07-30,R,2022,Kansas City Royals,118,New York Yankees,147,Yankee Stadium,Final
661712,2022-07-30,R,2022,Detroit Tigers,116,Toronto Blue Jays,141,Rogers Centre,Final
663192,2022-07-30,R,2022,Milwaukee Brewers,158,Boston Red Sox,111,Fenway Park,Final
661371,2022-07-30,R,2022,New York Mets,121,Miami Marlins,146,loanDepot park,Final
663025,2022-07-30,R,2022,Baltimore Orioles,110,Cincinnati Reds,113,Great American Ball Park,Final
662738,2022-07-30,R,2022,Seattle Mariners,136,Houston Astros,117,Minute Maid Park,Final
662476,2022-07-30,R,2022,St. Louis Cardinals,138,Washington Nationals,120,Nationals Park,Final
662196,2022-07-30,R,2022,Minnesota Twins,142,San Diego Padres,135,Petco Park,Final
662415,2022-07-30,R,2022,Philadelphia Phillies,143,Pittsburgh Pirates,134,PNC Park,Final
661451,2022-07-30,R,2022,Oakland Athletics,133,Chicago White Sox,145,Guaranteed Rate Field,Final
661499,2022-07-30,R,2022,Arizona Diamondbacks,109,Atlanta Braves,144,Truist Park,Final
662989,2022-07-30,R,2022,Los Angeles Dodgers,119,Colorado Rockies,115,Coors Field,Final
662112,2022-07-30,R,2022,Chicago Cubs,112,San Francisco Giants,137,Oracle Park,Final
663378,2022-07-30,R,2022,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
661711,2022-07-31,R,2022,Detroit Tigers,116,Toronto Blue Jays,141,Rogers Centre,Final
662475,2022-07-31,R,2022,St. Louis Cardinals,138,Washington Nationals,120,Nationals Park,Final
662414,2022-07-31,R,2022,Philadelphia Phillies,143,Pittsburgh Pirates,134,PNC Park,Final
661498,2022-07-31,R,2022,Arizona Diamondbacks,109,Atlanta Braves,144,Truist Park,Final
661254,2022-07-31,R,2022,Kansas City Royals,118,New York Yankees,147,Yankee Stadium,Final
663189,2022-07-31,R,2022,Milwaukee Brewers,158,Boston Red Sox,111,Fenway Park,Final
663024,2022-07-31,R,2022,Baltimore Orioles,110,Cincinnati Reds,113,Great American Ball Park,Final
661869,2022-07-31,R,2022,Cleveland Guardians,114,Tampa Bay Rays,139,Tropicana Field,Final
661370,2022-07-31,R,2022,New York Mets,121,Miami Marlins,146,loanDepot park,Final
662918,2022-07-31,R,2022,Seattle Mariners,136,Houston Astros,117,Minute Maid Park,Final
661388,2022-07-31,R,2022,Oakland Athletics,133,Chicago White Sox,145,Guaranteed Rate Field,Final
662988,2022-07-31,R,2022,Los Angeles Dodgers,119,Colorado Rockies,115,Coors Field,Final
663377,2022-07-31,R,2022,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
662267,2022-07-31,R,2022,Minnesota Twins,142,San Diego Padres,135,Petco Park,Final
662071,2022-07-31,R,2022,Chicago Cubs,112,San Francisco Giants,137,Oracle Park,Final
661369,2022-08-01,R,2022,Cincinnati Reds,113,Miami Marlins,146,loanDepot park,Final
662474,2022-08-01,R,2022,New York Mets,121,Washington Nationals,120,Nationals Park,Final
661268,2022-08-01,R,2022,Seattle Mariners,136,New York Yankees,147,Yankee Stadium,Final
662947,2022-08-01,R,2022,Arizona Diamondbacks,109,Cleveland Guardians,114,Progressive Field,Final
661671,2022-08-01,R,2022,Detroit Tigers,116,Minnesota Twins,142,Target Field,Final
661820,2022-08-01,R,2022,Baltimore Orioles,110,Texas Rangers,140,Globe Life Field,Final
662737,2022-08-01,R,2022,Boston Red Sox,111,Houston Astros,117,Minute Maid Park,Final
661387,2022-08-01,R,2022,Kansas City Royals,118,Chicago White Sox,145,Guaranteed Rate Field,Final
662224,2022-08-01,R,2022,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
662070,2022-08-01,R,2022,Los Angeles Dodgers,119,San Francisco Giants,137,Oracle Park,Final
662250,2022-08-02,R,2022,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
662220,2022-08-02,R,2022,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
661368,2022-08-02,R,2022,Cincinnati Reds,113,Miami Marlins,146,loanDepot park,Final
662529,2022-08-02,R,2022,New York Mets,121,Washington Nationals,120,Nationals Park,Final
661253,2022-08-02,R,2022,Seattle Mariners,136,New York Yankees,147,Yankee Stadium,Final
662298,2022-08-02,R,2022,Milwaukee Brewers,158,Pittsburgh Pirates,134,PNC Park,Final
662941,2022-08-02,R,2022,Arizona Diamondbacks,109,Cleveland Guardians,114,Progressive Field,Final
661868,2022-08-02,R,2022,Toronto Blue Jays,141,Tampa Bay Rays,139,Tropicana Field,Final
661496,2022-08-02,R,2022,Philadelphia Phillies,143,Atlanta Braves,144,Truist Park,Final
661661,2022-08-02,R,2022,Detroit Tigers,116,Minnesota Twins,142,Target Field,Final
661959,2022-08-02,R,2022,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
661819,2022-08-02,R,2022,Baltimore Orioles,110,Texas Rangers,140,Globe Life Field,Final
662736,2022-08-02,R,2022,Boston Red Sox,111,Houston Astros,117,Minute Maid Park,Final
661386,2022-08-02,R,2022,Kansas City Royals,118,Chicago White Sox,145,Guaranteed Rate Field,Final
663376,2022-08-02,R,2022,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
662056,2022-08-02,R,2022,Los Angeles Dodgers,119,San Francisco Giants,137,Oracle Park,Final
661867,2022-08-03,R,2022,Toronto Blue Jays,141,Tampa Bay Rays,139,Tropicana Field,Final
661500,2022-08-03,R,2022,Philadelphia Phillies,143,Atlanta Braves,144,Truist Park,Final
661293,2022-08-03,R,2022,Seattle Mariners,136,New York Yankees,147,Yankee Stadium,Final
662946,2022-08-03,R,2022,Arizona Diamondbacks,109,Cleveland Guardians,114,Progressive Field,Final
661664,2022-08-03,R,2022,Detroit Tigers,116,Minnesota Twins,142,Target Field,Final
661818,2022-08-03,R,2022,Baltimore Orioles,110,Texas Rangers,140,Globe Life Field,Final
662725,2022-08-03,R,2022,Boston Red Sox,111,Houston Astros,117,Minute Maid Park,Final
661385,2022-08-03,R,2022,Kansas City Royals,118,Chicago White Sox,145,Guaranteed Rate Field,Final
662552,2022-08-03,R,2022,New York Mets,121,Washington Nationals,120,Nationals Park,Final
661367,2022-08-03,R,2022,Cincinnati Reds,113,Miami Marlins,146,loanDepot park,Final
662324,2022-08-03,R,2022,Milwaukee Brewers,158,Pittsburgh Pirates,134,PNC Park,Final
663375,2022-08-03,R,2022,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
662244,2022-08-03,R,2022,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
662055,2022-08-03,R,2022,Los Angeles Dodgers,119,San Francisco Giants,137,Oracle Park,Final
661945,2022-08-04,R,2022,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Postponed
662303,2022-08-04,R,2022,Milwaukee Brewers,158,Pittsburgh Pirates,134,PNC Park,Final
661945,2022-08-04,R,2022,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
661932,2022-08-04,R,2022,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
662114,2022-08-04,R,2022,Los Angeles Dodgers,119,San Francisco Giants,137,Oracle Park,Final
663374,2022-08-04,R,2022,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
662219,2022-08-04,R,2022,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
661565,2022-08-04,R,2022,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
662975,2022-08-04,R,2022,Houston Astros,117,Cleveland Guardians,114,Progressive Field,Final
662812,2022-08-04,R,2022,Tampa Bay Rays,139,Detroit Tigers,116,Comerica Park,Final
662419,2022-08-04,R,2022,Atlanta Braves,144,New York Mets,121,Citi Field,Final
661660,2022-08-04,R,2022,Toronto Blue Jays,141,Minnesota Twins,142,Target Field,Final
661817,2022-08-04,R,2022,Chicago White Sox,145,Texas Rangers,140,Globe Life Field,Final
662651,2022-08-04,R,2022,Boston Red Sox,111,Kansas City Royals,118,Kauffman Stadium,Final
661063,2022-08-05,R,2022,Miami Marlins,146,Chicago Cubs,112,Wrigley Field,Final
661048,2022-08-05,R,2022,Pittsburgh Pirates,134,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661562,2022-08-05,R,2022,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
662945,2022-08-05,R,2022,Houston Astros,117,Cleveland Guardians,114,Progressive Field,Final
662811,2022-08-05,R,2022,Tampa Bay Rays,139,Detroit Tigers,116,Comerica Park,Final
662418,2022-08-05,R,2022,Atlanta Braves,144,New York Mets,121,Citi Field,Final
661816,2022-08-05,R,2022,Chicago White Sox,145,Texas Rangers,140,Globe Life Field,Final
662650,2022-08-05,R,2022,Boston Red Sox,111,Kansas City Royals,118,Kauffman Stadium,Final
661659,2022-08-05,R,2022,Toronto Blue Jays,141,Minnesota Twins,142,Target Field,Final
661174,2022-08-05,R,2022,Cincinnati Reds,113,Milwaukee Brewers,158,American Family Field,Final
661946,2022-08-05,R,2022,New York Yankees,147,St. Louis Cardinals,138,Busch Stadium,Final
663313,2022-08-05,R,2022,Colorado Rockies,115,Arizona Diamondbacks,109,Chase Field,Final
662564,2022-08-05,R,2022,San Diego Padres,135,Los Angeles Dodgers,119,Dodger Stadium,Final
662164,2022-08-05,R,2022,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
662499,2022-08-06,R,2022,Atlanta Braves,144,New York Mets,121,Citi Field,Final
662417,2022-08-06,R,2022,Atlanta Braves,144,New York Mets,121,Citi Field,Final
661062,2022-08-06,R,2022,Miami Marlins,146,Chicago Cubs,112,Wrigley Field,Final
662154,2022-08-06,R,2022,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
662193,2022-08-06,R,2022,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
661050,2022-08-06,R,2022,Pittsburgh Pirates,134,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661561,2022-08-06,R,2022,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
662937,2022-08-06,R,2022,Houston Astros,117,Cleveland Guardians,114,Progressive Field,Final
662856,2022-08-06,R,2022,Tampa Bay Rays,139,Detroit Tigers,116,Comerica Park,Final
661815,2022-08-06,R,2022,Chicago White Sox,145,Texas Rangers,140,Globe Life Field,Final
662308,2022-08-06,R,2022,San Francisco Giants,137,Oakland Athletics,133,Oakland Coliseum,Final
662649,2022-08-06,R,2022,Boston Red Sox,111,Kansas City Royals,118,Kauffman Stadium,Final
661662,2022-08-06,R,2022,Toronto Blue Jays,141,Minnesota Twins,142,Target Field,Final
661949,2022-08-06,R,2022,New York Yankees,147,St. Louis Cardinals,138,Busch Stadium,Final
661173,2022-08-06,R,2022,Cincinnati Reds,113,Milwaukee Brewers,158,American Family Field,Final
663288,2022-08-06,R,2022,Colorado Rockies,115,Arizona Diamondbacks,109,Chase Field,Final
662654,2022-08-06,R,2022,San Diego Padres,135,Los Angeles Dodgers,119,Dodger Stadium,Final
662944,2022-08-07,R,2022,Houston Astros,117,Cleveland Guardians,114,Progressive Field,Final
661049,2022-08-07,R,2022,Pittsburgh Pirates,134,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661558,2022-08-07,R,2022,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
662810,2022-08-07,R,2022,Tampa Bay Rays,139,Detroit Tigers,116,Comerica Park,Final
662648,2022-08-07,R,2022,Boston Red Sox,111,Kansas City Royals,118,Kauffman Stadium,Final
661653,2022-08-07,R,2022,Toronto Blue Jays,141,Minnesota Twins,142,Target Field,Final
661172,2022-08-07,R,2022,Cincinnati Reds,113,Milwaukee Brewers,158,American Family Field,Final
661948,2022-08-07,R,2022,New York Yankees,147,St. Louis Cardinals,138,Busch Stadium,Final
661061,2022-08-07,R,2022,Miami Marlins,146,Chicago Cubs,112,Wrigley Field,Final
661835,2022-08-07,R,2022,Chicago White Sox,145,Texas Rangers,140,Globe Life Field,Final
662332,2022-08-07,R,2022,San Francisco Giants,137,Oakland Athletics,133,Oakland Coliseum,Final
663300,2022-08-07,R,2022,Colorado Rockies,115,Arizona Diamondbacks,109,Chase Field,Final
662153,2022-08-07,R,2022,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
662416,2022-08-07,R,2022,Atlanta Braves,144,New York Mets,121,Citi Field,Final
662563,2022-08-07,R,2022,San Diego Padres,135,Los Angeles Dodgers,119,Dodger Stadium,Final
661047,2022-08-08,R,2022,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
662445,2022-08-08,R,2022,Cincinnati Reds,113,New York Mets,121,Citi Field,Final
661060,2022-08-08,R,2022,Washington Nationals,120,Chicago Cubs,112,Wrigley Field,Final
662331,2022-08-08,R,2022,Los Angeles Angels,108,Oakland Athletics,133,Oakland Coliseum,Final
663304,2022-08-08,R,2022,Pittsburgh Pirates,134,Arizona Diamondbacks,109,Chase Field,Final
662218,2022-08-08,R,2022,San Francisco Giants,137,San Diego Padres,135,Petco Park,Final
662152,2022-08-08,R,2022,New York Yankees,147,Seattle Mariners,136,T-Mobile Park,Final
662647,2022-08-09,R,2022,Chicago White Sox,145,Kansas City Royals,118,Kauffman Stadium,Final
662779,2022-08-09,R,2022,Chicago White Sox,145,Kansas City Royals,118,Kauffman Stadium,Final
661046,2022-08-09,R,2022,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661553,2022-08-09,R,2022,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
662793,2022-08-09,R,2022,Cleveland Guardians,114,Detroit Tigers,116,Comerica Park,Final
662444,2022-08-09,R,2022,Cincinnati Reds,113,New York Mets,121,Citi Field,Final
663201,2022-08-09,R,2022,Atlanta Braves,144,Boston Red Sox,111,Fenway Park,Final
661059,2022-08-09,R,2022,Washington Nationals,120,Chicago Cubs,112,Wrigley Field,Final
662724,2022-08-09,R,2022,Texas Rangers,140,Houston Astros,117,Minute Maid Park,Final
661182,2022-08-09,R,2022,Tampa Bay Rays,139,Milwaukee Brewers,158,American Family Field,Final
662979,2022-08-09,R,2022,St. Louis Cardinals,138,Colorado Rockies,115,Coors Field,Final
662330,2022-08-09,R,2022,Los Angeles Angels,108,Oakland Athletics,133,Oakland Coliseum,Final
663303,2022-08-09,R,2022,Pittsburgh Pirates,134,Arizona Diamondbacks,109,Chase Field,Final
662246,2022-08-09,R,2022,San Francisco Giants,137,San Diego Padres,135,Petco Park,Final
662562,2022-08-09,R,2022,Minnesota Twins,142,Los Angeles Dodgers,119,Dodger Stadium,Final
662148,2022-08-09,R,2022,New York Yankees,147,Seattle Mariners,136,T-Mobile Park,Final
662443,2022-08-10,R,2022,Cincinnati Reds,113,New York Mets,121,Citi Field,Final
661207,2022-08-10,R,2022,Tampa Bay Rays,139,Milwaukee Brewers,158,American Family Field,Final
663229,2022-08-10,R,2022,Washington Nationals,120,Chicago Cubs,112,Wrigley Field,Final
662316,2022-08-10,R,2022,Los Angeles Angels,108,Oakland Athletics,133,Oakland Coliseum,Final
662217,2022-08-10,R,2022,San Francisco Giants,137,San Diego Padres,135,Petco Park,Final
662185,2022-08-10,R,2022,New York Yankees,147,Seattle Mariners,136,T-Mobile Park,Final
661557,2022-08-10,R,2022,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
