game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
746042,2024-07-21,R,2024,New York Mets,121,Miami Marlins,146,loanDepot park,Final
746287,2024-07-21,R,2024,Chicago White Sox,145,Kansas City Royals,118,Kauffman Stadium,Final
746853,2024-07-21,R,2024,Arizona Diamondbacks,109,Chicago Cubs,112,Wrigley Field,Final
744991,2024-07-21,R,2024,Baltimore Orioles,110,Texas Rangers,140,Globe Life Field,Final
746528,2024-07-21,R,2024,San Francisco Giants,137,Colorado Rockies,115,Coors Field,Final
745633,2024-07-21,R,2024,Los Angeles Angels,108,Oakland Athletics,133,Oakland Coliseum,Final
745230,2024-07-21,R,2024,Houston Astros,117,Seattle Mariners,136,T-Mobile Park,Final
746125,2024-07-21,R,2024,Boston Red Sox,111,Los Angeles Dodgers,119,Dodger Stadium,Final
745717,2024-07-22,R,2024,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
746612,2024-07-22,R,2024,Detroit Tigers,116,Cleveland Guardians,114,Progressive Field,Final
745473,2024-07-22,R,2024,St. Louis Cardinals,138,Pittsburgh Pirates,134,PNC Park,Final
746034,2024-07-22,R,2024,New York Mets,121,Miami Marlins,146,loanDepot park,Final
747095,2024-07-22,R,2024,Cincinnati Reds,113,Atlanta Braves,144,Truist Park,Final
745881,2024-07-22,R,2024,Philadelphia Phillies,143,Minnesota Twins,142,Target Field,Final
744988,2024-07-22,R,2024,Chicago White Sox,145,Texas Rangers,140,Globe Life Field,Final
746850,2024-07-22,R,2024,Milwaukee Brewers,158,Chicago Cubs,112,Wrigley Field,Final
746280,2024-07-22,R,2024,Arizona Diamondbacks,109,Kansas City Royals,118,Kauffman Stadium,Final
746526,2024-07-22,R,2024,Boston Red Sox,111,Colorado Rockies,115,Coors Field,Final
745635,2024-07-22,R,2024,Houston Astros,117,Oakland Athletics,133,Oakland Coliseum,Final
745232,2024-07-22,R,2024,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
746124,2024-07-22,R,2024,San Francisco Giants,137,Los Angeles Dodgers,119,Dodger Stadium,Final
746614,2024-07-23,R,2024,Detroit Tigers,116,Cleveland Guardians,114,Progressive Field,Final
745475,2024-07-23,R,2024,St. Louis Cardinals,138,Pittsburgh Pirates,134,PNC Park,Final
746036,2024-07-23,R,2024,Baltimore Orioles,110,Miami Marlins,146,loanDepot park,Final
744828,2024-07-23,R,2024,San Diego Padres,135,Washington Nationals,120,Nationals Park,Final
745715,2024-07-23,R,2024,New York Mets,121,New York Yankees,147,Yankee Stadium,Final
744904,2024-07-23,R,2024,Tampa Bay Rays,139,Toronto Blue Jays,141,Rogers Centre,Final
745878,2024-07-23,R,2024,Philadelphia Phillies,143,Minnesota Twins,142,Target Field,Final
744985,2024-07-23,R,2024,Chicago White Sox,145,Texas Rangers,140,Globe Life Field,Final
746848,2024-07-23,R,2024,Milwaukee Brewers,158,Chicago Cubs,112,Wrigley Field,Final
746281,2024-07-23,R,2024,Arizona Diamondbacks,109,Kansas City Royals,118,Kauffman Stadium,Final
746524,2024-07-23,R,2024,Boston Red Sox,111,Colorado Rockies,115,Coors Field,Final
745632,2024-07-23,R,2024,Houston Astros,117,Oakland Athletics,133,Oakland Coliseum,Final
745227,2024-07-23,R,2024,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
746118,2024-07-23,R,2024,San Francisco Giants,137,Los Angeles Dodgers,119,Dodger Stadium,Final
747090,2024-09-09,R,2024,Cincinnati Reds,113,Atlanta Braves,144,Truist Park,Postponed
747091,2024-07-24,R,2024,Cincinnati Reds,113,Atlanta Braves,144,Truist Park,Final
745472,2024-07-24,R,2024,St. Louis Cardinals,138,Pittsburgh Pirates,134,PNC Park,Final
745877,2024-07-24,R,2024,Philadelphia Phillies,143,Minnesota Twins,142,Target Field,Final
746851,2024-07-24,R,2024,Milwaukee Brewers,158,Chicago Cubs,112,Wrigley Field,Final
746525,2024-07-24,R,2024,Boston Red Sox,111,Colorado Rockies,115,Coors Field,Final
745634,2024-07-24,R,2024,Houston Astros,117,Oakland Athletics,133,Oakland Coliseum,Final
745231,2024-07-24,R,2024,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
746611,2024-07-24,R,2024,Detroit Tigers,116,Cleveland Guardians,114,Progressive Field,Final
746035,2024-07-24,R,2024,Baltimore Orioles,110,Miami Marlins,146,loanDepot park,Final
744824,2024-07-24,R,2024,San Diego Padres,135,Washington Nationals,120,Nationals Park,Final
745716,2024-07-24,R,2024,New York Mets,121,New York Yankees,147,Yankee Stadium,Final
744905,2024-07-24,R,2024,Tampa Bay Rays,139,Toronto Blue Jays,141,Rogers Centre,Final
744989,2024-07-24,R,2024,Chicago White Sox,145,Texas Rangers,140,Globe Life Field,Final
746279,2024-07-24,R,2024,Arizona Diamondbacks,109,Kansas City Royals,118,Kauffman Stadium,Final
746119,2024-07-24,R,2024,San Francisco Giants,137,Los Angeles Dodgers,119,Dodger Stadium,Final
747090,2024-09-09,R,2024,Cincinnati Reds,113,Atlanta Braves,144,Truist Park,Postponed
744827,2024-07-25,R,2024,San Diego Padres,135,Washington Nationals,120,Nationals Park,Final
746037,2024-07-25,R,2024,Baltimore Orioles,110,Miami Marlins,146,loanDepot park,Final
746609,2024-07-25,R,2024,Detroit Tigers,116,Cleveland Guardians,114,Progressive Field,Final
744984,2024-07-25,R,2024,Chicago White Sox,145,Texas Rangers,140,Globe Life Field,Final
744907,2024-07-25,R,2024,Tampa Bay Rays,139,Toronto Blue Jays,141,Rogers Centre,Final
746117,2024-07-25,R,2024,San Francisco Giants,137,Los Angeles Dodgers,119,Dodger Stadium,Final
745794,2024-07-25,R,2024,Atlanta Braves,144,New York Mets,121,Citi Field,Final
746199,2024-07-25,R,2024,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
746448,2024-07-26,R,2024,Minnesota Twins,142,Detroit Tigers,116,Comerica Park,Final
745554,2024-07-26,R,2024,Cleveland Guardians,114,Philadelphia Phillies,143,Citizens Bank Park,Final
745068,2024-07-26,R,2024,Cincinnati Reds,113,Tampa Bay Rays,139,Tropicana Field,Final
747010,2024-07-26,R,2024,San Diego Padres,135,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
744906,2024-07-26,R,2024,Texas Rangers,140,Toronto Blue Jays,141,Rogers Centre,Final
745792,2024-07-26,R,2024,Atlanta Braves,144,New York Mets,121,Citi Field,Final
746933,2024-07-26,R,2024,New York Yankees,147,Boston Red Sox,111,Fenway Park,Final
746277,2024-07-26,R,2024,Chicago Cubs,112,Kansas City Royals,118,Kauffman Stadium,Final
746361,2024-07-26,R,2024,Los Angeles Dodgers,119,Houston Astros,117,Minute Maid Park,Final
746767,2024-07-26,R,2024,Seattle Mariners,136,Chicago White Sox,145,Guaranteed Rate Field,Final
745964,2024-07-26,R,2024,Miami Marlins,146,Milwaukee Brewers,158,American Family Field,Final
745146,2024-07-26,R,2024,Washington Nationals,120,St. Louis Cardinals,138,Busch Stadium,Final
746200,2024-07-26,R,2024,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
747174,2024-07-26,R,2024,Pittsburgh Pirates,134,Arizona Diamondbacks,109,Chase Field,Final
745315,2024-07-26,R,2024,Colorado Rockies,115,San Francisco Giants,137,Oracle Park,Final
744908,2024-07-27,R,2024,Texas Rangers,140,Toronto Blue Jays,141,Rogers Centre,Final
747006,2024-07-27,R,2024,San Diego Padres,135,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
745059,2024-07-27,R,2024,Cincinnati Reds,113,Tampa Bay Rays,139,Tropicana Field,Final
745793,2024-07-27,R,2024,Atlanta Braves,144,New York Mets,121,Citi Field,Final
745553,2024-07-27,R,2024,Cleveland Guardians,114,Philadelphia Phillies,143,Citizens Bank Park,Final
746446,2024-07-27,R,2024,Minnesota Twins,142,Detroit Tigers,116,Comerica Park,Final
745307,2024-07-27,R,2024,Colorado Rockies,115,San Francisco Giants,137,Oracle Park,Final
745310,2024-07-27,R,2024,Colorado Rockies,115,San Francisco Giants,137,Oracle Park,Final
746278,2024-07-27,R,2024,Chicago Cubs,112,Kansas City Royals,118,Kauffman Stadium,Final
746362,2024-07-27,R,2024,Los Angeles Dodgers,119,Houston Astros,117,Minute Maid Park,Final
745966,2024-07-27,R,2024,Miami Marlins,146,Milwaukee Brewers,158,American Family Field,Final
745150,2024-07-27,R,2024,Washington Nationals,120,St. Louis Cardinals,138,Busch Stadium,Final
746768,2024-07-27,R,2024,Seattle Mariners,136,Chicago White Sox,145,Guaranteed Rate Field,Final
746931,2024-07-27,R,2024,New York Yankees,147,Boston Red Sox,111,Fenway Park,Final
747171,2024-07-27,R,2024,Pittsburgh Pirates,134,Arizona Diamondbacks,109,Chase Field,Final
746203,2024-07-27,R,2024,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
745063,2024-07-28,R,2024,Cincinnati Reds,113,Tampa Bay Rays,139,Tropicana Field,Final
747008,2024-07-28,R,2024,San Diego Padres,135,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
745550,2024-07-28,R,2024,Cleveland Guardians,114,Philadelphia Phillies,143,Citizens Bank Park,Final
744902,2024-07-28,R,2024,Texas Rangers,140,Toronto Blue Jays,141,Rogers Centre,Final
746445,2024-07-28,R,2024,Minnesota Twins,142,Detroit Tigers,116,Comerica Park,Final
745795,2024-07-28,R,2024,Atlanta Braves,144,New York Mets,121,Citi Field,Final
746274,2024-07-28,R,2024,Chicago Cubs,112,Kansas City Royals,118,Kauffman Stadium,Final
746364,2024-07-28,R,2024,Los Angeles Dodgers,119,Houston Astros,117,Minute Maid Park,Final
746770,2024-07-28,R,2024,Seattle Mariners,136,Chicago White Sox,145,Guaranteed Rate Field,Final
745961,2024-07-28,R,2024,Miami Marlins,146,Milwaukee Brewers,158,American Family Field,Final
745145,2024-07-28,R,2024,Washington Nationals,120,St. Louis Cardinals,138,Busch Stadium,Final
745305,2024-07-28,R,2024,Colorado Rockies,115,San Francisco Giants,137,Oracle Park,Final
746195,2024-07-28,R,2024,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
747173,2024-07-28,R,2024,Pittsburgh Pirates,134,Arizona Diamondbacks,109,Chase Field,Final
746929,2024-07-28,R,2024,New York Yankees,147,Boston Red Sox,111,Fenway Park,Final
747007,2024-07-29,R,2024,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
747039,2024-07-29,R,2024,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746444,2024-07-29,R,2024,Cleveland Guardians,114,Detroit Tigers,116,Comerica Park,Final
745547,2024-07-29,R,2024,New York Yankees,147,Philadelphia Phillies,143,Citizens Bank Park,Final
746684,2024-07-29,R,2024,Chicago Cubs,112,Cincinnati Reds,113,Great American Ball Park,Final
746928,2024-07-29,R,2024,Seattle Mariners,136,Boston Red Sox,111,Fenway Park,Final
745791,2024-07-29,R,2024,Minnesota Twins,142,New York Mets,121,Citi Field,Final
745147,2024-07-29,R,2024,Texas Rangers,140,St. Louis Cardinals,138,Busch Stadium,Final
746360,2024-07-29,R,2024,Pittsburgh Pirates,134,Houston Astros,117,Minute Maid Park,Final
746765,2024-07-29,R,2024,Kansas City Royals,118,Chicago White Sox,145,Guaranteed Rate Field,Final
745959,2024-07-29,R,2024,Atlanta Braves,144,Milwaukee Brewers,158,American Family Field,Final
747172,2024-07-29,R,2024,Washington Nationals,120,Arizona Diamondbacks,109,Chase Field,Final
746441,2024-07-30,R,2024,Cleveland Guardians,114,Detroit Tigers,116,Comerica Park,Final
747005,2024-07-30,R,2024,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
745546,2024-07-30,R,2024,New York Yankees,147,Philadelphia Phillies,143,Citizens Bank Park,Final
745060,2024-07-30,R,2024,Miami Marlins,146,Tampa Bay Rays,139,Tropicana Field,Final
746683,2024-07-30,R,2024,Chicago Cubs,112,Cincinnati Reds,113,Great American Ball Park,Final
746926,2024-07-30,R,2024,Seattle Mariners,136,Boston Red Sox,111,Fenway Park,Final
745787,2024-07-30,R,2024,Minnesota Twins,142,New York Mets,121,Citi Field,Final
745149,2024-07-30,R,2024,Texas Rangers,140,St. Louis Cardinals,138,Busch Stadium,Final
746365,2024-07-30,R,2024,Pittsburgh Pirates,134,Houston Astros,117,Minute Maid Park,Final
746763,2024-07-30,R,2024,Kansas City Royals,118,Chicago White Sox,145,Guaranteed Rate Field,Final
745958,2024-07-30,R,2024,Atlanta Braves,144,Milwaukee Brewers,158,American Family Field,Final
746197,2024-07-30,R,2024,Colorado Rockies,115,Los Angeles Angels,108,Angel Stadium,Final
747167,2024-07-30,R,2024,Washington Nationals,120,Arizona Diamondbacks,109,Chase Field,Final
745389,2024-07-30,R,2024,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
745309,2024-07-30,R,2024,Oakland Athletics,133,San Francisco Giants,137,Oracle Park,Final
745061,2024-07-31,R,2024,Miami Marlins,146,Tampa Bay Rays,139,Tropicana Field,Final
747003,2024-07-31,R,2024,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
745543,2024-07-31,R,2024,New York Yankees,147,Philadelphia Phillies,143,Citizens Bank Park,Final
745789,2024-07-31,R,2024,Minnesota Twins,142,New York Mets,121,Citi Field,Final
746764,2024-07-31,R,2024,Kansas City Royals,118,Chicago White Sox,145,Guaranteed Rate Field,Final
745960,2024-07-31,R,2024,Atlanta Braves,144,Milwaukee Brewers,158,American Family Field,Final
745148,2024-07-31,R,2024,Texas Rangers,140,St. Louis Cardinals,138,Busch Stadium,Final
747170,2024-07-31,R,2024,Washington Nationals,120,Arizona Diamondbacks,109,Chase Field,Final
746925,2024-07-31,R,2024,Seattle Mariners,136,Boston Red Sox,111,Fenway Park,Final
746678,2024-07-31,R,2024,Chicago Cubs,112,Cincinnati Reds,113,Great American Ball Park,Final
746363,2024-07-31,R,2024,Pittsburgh Pirates,134,Houston Astros,117,Minute Maid Park,Final
745386,2024-07-31,R,2024,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
746198,2024-07-31,R,2024,Colorado Rockies,115,Los Angeles Angels,108,Angel Stadium,Final
745306,2024-07-31,R,2024,Oakland Athletics,133,San Francisco Giants,137,Oracle Park,Final
746607,2024-08-01,R,2024,Baltimore Orioles,110,Cleveland Guardians,114,Progressive Field,Final
746442,2024-08-01,R,2024,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
747092,2024-08-01,R,2024,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
746849,2024-08-01,R,2024,St. Louis Cardinals,138,Chicago Cubs,112,Wrigley Field,Final
746196,2024-08-01,R,2024,Colorado Rockies,115,Los Angeles Angels,108,Angel Stadium,Final
746845,2024-08-02,R,2024,St. Louis Cardinals,138,Chicago Cubs,112,Wrigley Field,Final
746443,2024-08-02,R,2024,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
745471,2024-08-02,R,2024,Arizona Diamondbacks,109,Pittsburgh Pirates,134,PNC Park,Final
744825,2024-08-02,R,2024,Milwaukee Brewers,158,Washington Nationals,120,Nationals Park,Final
745719,2024-08-02,R,2024,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
746605,2024-08-02,R,2024,Baltimore Orioles,110,Cleveland Guardians,114,Progressive Field,Final
746679,2024-08-02,R,2024,San Francisco Giants,137,Cincinnati Reds,113,Great American Ball Park,Final
747089,2024-08-02,R,2024,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
744986,2024-08-02,R,2024,Boston Red Sox,111,Texas Rangers,140,Globe Life Field,Final
746354,2024-08-02,R,2024,Tampa Bay Rays,139,Houston Astros,117,Minute Maid Park,Final
745875,2024-08-02,R,2024,Chicago White Sox,145,Minnesota Twins,142,Target Field,Final
746193,2024-08-02,R,2024,New York Mets,121,Los Angeles Angels,108,Angel Stadium,Final
745631,2024-08-02,R,2024,Los Angeles Dodgers,119,Oakland Athletics,133,Oakland Coliseum,Final
745387,2024-08-02,R,2024,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
745224,2024-08-02,R,2024,Philadelphia Phillies,143,Seattle Mariners,136,T-Mobile Park,Final
745714,2024-08-03,R,2024,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
746846,2024-08-03,R,2024,St. Louis Cardinals,138,Chicago Cubs,112,Wrigley Field,Final
744823,2024-08-03,R,2024,Milwaukee Brewers,158,Washington Nationals,120,Nationals Park,Final
746440,2024-08-03,R,2024,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
745474,2024-08-03,R,2024,Arizona Diamondbacks,109,Pittsburgh Pirates,134,PNC Park,Final
744987,2024-08-03,R,2024,Boston Red Sox,111,Texas Rangers,140,Globe Life Field,Final
745876,2024-08-03,R,2024,Chicago White Sox,145,Minnesota Twins,142,Target Field,Final
746608,2024-08-03,R,2024,Baltimore Orioles,110,Cleveland Guardians,114,Progressive Field,Final
746681,2024-08-03,R,2024,San Francisco Giants,137,Cincinnati Reds,113,Great American Ball Park,Final
746358,2024-08-03,R,2024,Tampa Bay Rays,139,Houston Astros,117,Minute Maid Park,Final
747087,2024-08-03,R,2024,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
745388,2024-08-03,R,2024,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
745636,2024-08-03,R,2024,Los Angeles Dodgers,119,Oakland Athletics,133,Oakland Coliseum,Final
746194,2024-08-03,R,2024,New York Mets,121,Los Angeles Angels,108,Angel Stadium,Final
745225,2024-08-03,R,2024,Philadelphia Phillies,143,Seattle Mariners,136,T-Mobile Park,Final
746680,2024-08-04,R,2024,San Francisco Giants,137,Cincinnati Reds,113,Great American Ball Park,Final
745468,2024-08-04,R,2024,Arizona Diamondbacks,109,Pittsburgh Pirates,134,PNC Park,Final
747088,2024-08-04,R,2024,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
745718,2024-08-04,R,2024,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
744826,2024-08-04,R,2024,Milwaukee Brewers,158,Washington Nationals,120,Nationals Park,Final
746606,2024-08-04,R,2024,Baltimore Orioles,110,Cleveland Guardians,114,Progressive Field,Final
746439,2024-08-04,R,2024,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
746356,2024-08-04,R,2024,Tampa Bay Rays,139,Houston Astros,117,Minute Maid Park,Final
745879,2024-08-04,R,2024,Chicago White Sox,145,Minnesota Twins,142,Target Field,Final
744979,2024-08-04,R,2024,Boston Red Sox,111,Texas Rangers,140,Globe Life Field,Final
746191,2024-08-04,R,2024,New York Mets,121,Los Angeles Angels,108,Angel Stadium,Final
745627,2024-08-04,R,2024,Los Angeles Dodgers,119,Oakland Athletics,133,Oakland Coliseum,Final
745384,2024-08-04,R,2024,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
745222,2024-08-04,R,2024,Philadelphia Phillies,143,Seattle Mariners,136,T-Mobile Park,Final
746844,2024-08-04,R,2024,St. Louis Cardinals,138,Chicago Cubs,112,Wrigley Field,Final
745184,2024-08-05,R,2024,New York Mets,121,St. Louis Cardinals,138,Busch Stadium,Final
746600,2024-08-05,R,2024,Arizona Diamondbacks,109,Cleveland Guardians,114,Progressive Field,Final
746038,2024-08-05,R,2024,Cincinnati Reds,113,Miami Marlins,146,loanDepot park,Final
744821,2024-08-05,R,2024,San Francisco Giants,137,Washington Nationals,120,Nationals Park,Final
744982,2024-08-05,R,2024,Houston Astros,117,Texas Rangers,140,Globe Life Field,Final
746847,2024-08-05,R,2024,Minnesota Twins,142,Chicago Cubs,112,Wrigley Field,Final
746276,2024-08-05,R,2024,Boston Red Sox,111,Kansas City Royals,118,Kauffman Stadium,Final
745628,2024-08-05,R,2024,Chicago White Sox,145,Oakland Athletics,133,Oakland Coliseum,Final
746116,2024-08-05,R,2024,Philadelphia Phillies,143,Los Angeles Dodgers,119,Dodger Stadium,Final
745467,2024-08-06,R,2024,San Diego Padres,135,Pittsburgh Pirates,134,PNC Park,Final
746033,2024-08-06,R,2024,Cincinnati Reds,113,Miami Marlins,146,loanDepot park,Final
744817,2024-08-06,R,2024,San Francisco Giants,137,Washington Nationals,120,Nationals Park,Final
744901,2024-08-06,R,2024,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
747086,2024-08-06,R,2024,Milwaukee Brewers,158,Atlanta Braves,144,Truist Park,Final
745141,2024-08-06,R,2024,Tampa Bay Rays,139,St. Louis Cardinals,138,Busch Stadium,Final
744983,2024-08-06,R,2024,Houston Astros,117,Texas Rangers,140,Globe Life Field,Final
746840,2024-08-06,R,2024,Minnesota Twins,142,Chicago Cubs,112,Wrigley Field,Final
746273,2024-08-06,R,2024,Boston Red Sox,111,Kansas City Royals,118,Kauffman Stadium,Final
746519,2024-08-06,R,2024,New York Mets,121,Colorado Rockies,115,Coors Field,Final
745221,2024-08-06,R,2024,Detroit Tigers,116,Seattle Mariners,136,T-Mobile Park,Final
745629,2024-08-06,R,2024,Chicago White Sox,145,Oakland Athletics,133,Oakland Coliseum,Final
