game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
777040,2025-07-22,R,2025,Houston Astros,117,Arizona Diamondbacks,109,Chase Field,Final
777035,2025-07-22,R,2025,Milwaukee Brewers,158,Seattle Mariners,136,T-Mobile Park,Final
777039,2025-07-22,R,2025,Minnesota Twins,142,Los Angeles Dodgers,119,Dodger Stadium,Final
777026,2025-07-23,R,2025,Cincinnati Reds,113,Washington Nationals,120,Nationals Park,Final
777037,2025-07-23,R,2025,San Diego Padres,135,Miami Marlins,146,loanDepot park,Final
777041,2025-07-23,R,2025,San Francisco Giants,137,Atlanta Braves,144,Truist Park,Final
777029,2025-07-23,R,2025,Detroit Tigers,116,Pittsburgh Pirates,134,PNC Park,Final
777034,2025-07-23,R,2025,Los Angeles Angels,108,New York Mets,121,Citi Field,Final
777031,2025-07-23,R,2025,Kansas City Royals,118,Chicago Cubs,112,Wrigley Field,Final
777028,2025-07-23,R,2025,St. Louis Cardinals,138,Colorado Rockies,115,Coors Field,Final
777032,2025-07-23,R,2025,Houston Astros,117,Arizona Diamondbacks,109,Chase Field,Final
777024,2025-07-23,R,2025,Milwaukee Brewers,158,Seattle Mariners,136,T-Mobile Park,Final
777022,2025-07-23,R,2025,Minnesota Twins,142,Los Angeles Dodgers,119,Dodger Stadium,Final
777036,2025-07-23,R,2025,Baltimore Orioles,110,Cleveland Guardians,114,Progressive Field,Final
777027,2025-07-23,R,2025,New York Yankees,147,Toronto Blue Jays,141,Rogers Centre,Final
777038,2025-07-23,R,2025,Boston Red Sox,111,Philadelphia Phillies,143,Citizens Bank Park,Final
777030,2025-07-23,R,2025,Chicago White Sox,145,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
777033,2025-07-23,R,2025,Athletics,133,Texas Rangers,140,Globe Life Field,Final
777019,2025-07-24,R,2025,Baltimore Orioles,110,Cleveland Guardians,114,Progressive Field,Final
777021,2025-07-24,R,2025,Toronto Blue Jays,141,Detroit Tigers,116,Comerica Park,Final
777023,2025-07-24,R,2025,San Diego Padres,135,St. Louis Cardinals,138,Busch Stadium,Final
777025,2025-07-24,R,2025,Athletics,133,Houston Astros,117,Daikin Park,Final
777018,2025-07-24,R,2025,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
777008,2025-07-25,R,2025,Miami Marlins,146,Milwaukee Brewers,158,American Family Field,Final
777014,2025-07-25,R,2025,Arizona Diamondbacks,109,Pittsburgh Pirates,134,PNC Park,Final
777020,2025-07-25,R,2025,Colorado Rockies,115,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
777015,2025-07-25,R,2025,Philadelphia Phillies,143,New York Yankees,147,Yankee Stadium,Final
777012,2025-07-25,R,2025,Los Angeles Dodgers,119,Boston Red Sox,111,Fenway Park,Final
777013,2025-07-25,R,2025,Tampa Bay Rays,139,Cincinnati Reds,113,Great American Ball Park,Final
777016,2025-07-25,R,2025,Toronto Blue Jays,141,Detroit Tigers,116,Comerica Park,Final
777005,2025-07-25,R,2025,San Diego Padres,135,St. Louis Cardinals,138,Busch Stadium,Final
777017,2025-07-25,R,2025,Chicago Cubs,112,Chicago White Sox,145,Rate Field,Final
777009,2025-07-25,R,2025,Atlanta Braves,144,Texas Rangers,140,Globe Life Field,Final
777007,2025-07-25,R,2025,Athletics,133,Houston Astros,117,Daikin Park,Final
777011,2025-07-25,R,2025,Washington Nationals,120,Minnesota Twins,142,Target Field,Final
777006,2025-07-25,R,2025,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
777004,2025-07-25,R,2025,New York Mets,121,San Francisco Giants,137,Oracle Park,Final
777010,2025-07-26,R,2025,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Postponed
777001,2025-07-26,R,2025,Philadelphia Phillies,143,New York Yankees,147,Yankee Stadium,Final
777010,2025-07-26,R,2025,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Final
776990,2025-07-26,R,2025,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Final
777003,2025-07-26,R,2025,Toronto Blue Jays,141,Detroit Tigers,116,Comerica Park,Final
777002,2025-07-26,R,2025,Arizona Diamondbacks,109,Pittsburgh Pirates,134,PNC Park,Final
777000,2025-07-26,R,2025,Tampa Bay Rays,139,Cincinnati Reds,113,Great American Ball Park,Final
776999,2025-07-26,R,2025,Colorado Rockies,115,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776993,2025-07-26,R,2025,Atlanta Braves,144,Texas Rangers,140,Globe Life Field,Final
776991,2025-07-26,R,2025,Athletics,133,Houston Astros,117,Daikin Park,Final
776997,2025-07-26,R,2025,Washington Nationals,120,Minnesota Twins,142,Target Field,Final
776994,2025-07-26,R,2025,Chicago Cubs,112,Chicago White Sox,145,Rate Field,Final
776996,2025-07-26,R,2025,Miami Marlins,146,Milwaukee Brewers,158,American Family Field,Final
776998,2025-07-26,R,2025,Los Angeles Dodgers,119,Boston Red Sox,111,Fenway Park,Final
776992,2025-07-26,R,2025,San Diego Padres,135,St. Louis Cardinals,138,Busch Stadium,Final
776985,2025-07-26,R,2025,New York Mets,121,San Francisco Giants,137,Oracle Park,Final
776995,2025-07-26,R,2025,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
776986,2025-07-27,R,2025,Colorado Rockies,115,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776983,2025-07-27,R,2025,Los Angeles Dodgers,119,Boston Red Sox,111,Fenway Park,Final
776984,2025-07-27,R,2025,Arizona Diamondbacks,109,Pittsburgh Pirates,134,PNC Park,Final
776988,2025-07-27,R,2025,Philadelphia Phillies,143,New York Yankees,147,Yankee Stadium,Final
776982,2025-07-27,R,2025,Tampa Bay Rays,139,Cincinnati Reds,113,Great American Ball Park,Final
776987,2025-07-27,R,2025,Toronto Blue Jays,141,Detroit Tigers,116,Comerica Park,Final
776975,2025-07-27,R,2025,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Final
776976,2025-07-27,R,2025,Athletics,133,Houston Astros,117,Daikin Park,Final
776979,2025-07-27,R,2025,Washington Nationals,120,Minnesota Twins,142,Target Field,Final
776989,2025-07-27,R,2025,Chicago Cubs,112,Chicago White Sox,145,Rate Field,Final
776978,2025-07-27,R,2025,Miami Marlins,146,Milwaukee Brewers,158,American Family Field,Final
776980,2025-07-27,R,2025,San Diego Padres,135,St. Louis Cardinals,138,Busch Stadium,Final
776981,2025-07-27,R,2025,Atlanta Braves,144,Texas Rangers,140,Globe Life Field,Final
776977,2025-07-27,R,2025,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
776974,2025-07-27,R,2025,New York Mets,121,San Francisco Giants,137,Oracle Park,Final
776966,2025-07-28,R,2025,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776968,2025-07-28,R,2025,Colorado Rockies,115,Cleveland Guardians,114,Progressive Field,Final
776973,2025-07-28,R,2025,Arizona Diamondbacks,109,Detroit Tigers,116,Comerica Park,Final
776970,2025-07-28,R,2025,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
776967,2025-07-28,R,2025,Los Angeles Dodgers,119,Cincinnati Reds,113,Great American Ball Park,Final
776961,2025-07-28,R,2025,Boston Red Sox,111,Minnesota Twins,142,Target Field,Final
776971,2025-07-28,R,2025,Atlanta Braves,144,Kansas City Royals,118,Kauffman Stadium,Final
776972,2025-07-28,R,2025,Philadelphia Phillies,143,Chicago White Sox,145,Rate Field,Final
776965,2025-07-28,R,2025,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
776960,2025-07-28,R,2025,Miami Marlins,146,St. Louis Cardinals,138,Busch Stadium,Final
776969,2025-07-28,R,2025,Washington Nationals,120,Houston Astros,117,Daikin Park,Final
776958,2025-07-28,R,2025,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
776959,2025-07-28,R,2025,New York Mets,121,San Diego Padres,135,Petco Park,Final
776964,2025-07-28,R,2025,Pittsburgh Pirates,134,San Francisco Giants,137,Oracle Park,Final
776957,2025-07-28,R,2025,Seattle Mariners,136,Athletics,133,Sutter Health Park,Final
778372,2025-07-29,R,2025,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776962,2025-07-29,R,2025,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776951,2025-07-29,R,2025,Colorado Rockies,115,Cleveland Guardians,114,Progressive Field,Final
776953,2025-07-29,R,2025,Arizona Diamondbacks,109,Detroit Tigers,116,Comerica Park,Final
776949,2025-07-29,R,2025,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
776963,2025-07-29,R,2025,Los Angeles Dodgers,119,Cincinnati Reds,113,Great American Ball Park,Final
776954,2025-07-29,R,2025,Boston Red Sox,111,Minnesota Twins,142,Target Field,Final
776955,2025-07-29,R,2025,Atlanta Braves,144,Kansas City Royals,118,Kauffman Stadium,Final
776952,2025-07-29,R,2025,Philadelphia Phillies,143,Chicago White Sox,145,Rate Field,Final
776956,2025-07-29,R,2025,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
776946,2025-07-29,R,2025,Miami Marlins,146,St. Louis Cardinals,138,Busch Stadium,Final
776950,2025-07-29,R,2025,Washington Nationals,120,Houston Astros,117,Daikin Park,Final
776945,2025-07-29,R,2025,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
776947,2025-07-29,R,2025,New York Mets,121,San Diego Padres,135,Petco Park,Final
776943,2025-07-29,R,2025,Pittsburgh Pirates,134,San Francisco Giants,137,Oracle Park,Final
776944,2025-07-29,R,2025,Seattle Mariners,136,Athletics,133,Sutter Health Park,Final
776948,2025-07-30,R,2025,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776940,2025-07-30,R,2025,Arizona Diamondbacks,109,Detroit Tigers,116,Comerica Park,Final
776935,2025-07-30,R,2025,Boston Red Sox,111,Minnesota Twins,142,Target Field,Final
776937,2025-07-30,R,2025,Washington Nationals,120,Houston Astros,117,Daikin Park,Final
776936,2025-07-30,R,2025,Atlanta Braves,144,Kansas City Royals,118,Kauffman Stadium,Final
776939,2025-07-30,R,2025,Philadelphia Phillies,143,Chicago White Sox,145,Rate Field,Final
776929,2025-07-30,R,2025,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
776933,2025-07-30,R,2025,Pittsburgh Pirates,134,San Francisco Giants,137,Oracle Park,Final
776931,2025-07-30,R,2025,New York Mets,121,San Diego Padres,135,Petco Park,Final
776942,2025-07-30,R,2025,Colorado Rockies,115,Cleveland Guardians,114,Progressive Field,Final
776938,2025-07-30,R,2025,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
776941,2025-07-30,R,2025,Los Angeles Dodgers,119,Cincinnati Reds,113,Great American Ball Park,Final
776934,2025-07-30,R,2025,Miami Marlins,146,St. Louis Cardinals,138,Busch Stadium,Final
776932,2025-07-30,R,2025,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
776930,2025-07-30,R,2025,Seattle Mariners,136,Athletics,133,Sutter Health Park,Final
776927,2025-07-31,R,2025,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
776928,2025-07-31,R,2025,Atlanta Braves,144,Cincinnati Reds,113,Great American Ball Park,Final
776923,2025-07-31,R,2025,Texas Rangers,140,Seattle Mariners,136,T-Mobile Park,Final
776921,2025-08-01,R,2025,Atlanta Braves,144,Cincinnati Reds,113,Great American Ball Park,Final
776915,2025-08-01,R,2025,Baltimore Orioles,110,Chicago Cubs,112,Wrigley Field,Final
776913,2025-08-01,R,2025,Detroit Tigers,116,Philadelphia Phillies,143,Citizens Bank Park,Final
776917,2025-08-01,R,2025,Milwaukee Brewers,158,Washington Nationals,120,Nationals Park,Final
776920,2025-08-01,R,2025,Kansas City Royals,118,Toronto Blue Jays,141,Rogers Centre,Final
776922,2025-08-01,R,2025,Houston Astros,117,Boston Red Sox,111,Fenway Park,Final
776926,2025-08-01,R,2025,San Francisco Giants,137,New York Mets,121,Citi Field,Final
776924,2025-08-01,R,2025,Minnesota Twins,142,Cleveland Guardians,114,Progressive Field,Final
776925,2025-08-01,R,2025,New York Yankees,147,Miami Marlins,146,loanDepot park,Final
776918,2025-08-01,R,2025,Los Angeles Dodgers,119,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
776919,2025-08-01,R,2025,Pittsburgh Pirates,134,Colorado Rockies,115,Coors Field,Final
776916,2025-08-01,R,2025,Chicago White Sox,145,Los Angeles Angels,108,Angel Stadium,Final
776906,2025-08-01,R,2025,St. Louis Cardinals,138,San Diego Padres,135,Petco Park,Final
776914,2025-08-01,R,2025,Arizona Diamondbacks,109,Athletics,133,Sutter Health Park,Final
776908,2025-08-01,R,2025,Texas Rangers,140,Seattle Mariners,136,T-Mobile Park,Final
776901,2025-08-02,R,2025,Los Angeles Dodgers,119,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
776902,2025-08-02,R,2025,Baltimore Orioles,110,Chicago Cubs,112,Wrigley Field,Final
776900,2025-08-02,R,2025,Kansas City Royals,118,Toronto Blue Jays,141,Rogers Centre,Final
776904,2025-08-02,R,2025,Pittsburgh Pirates,134,Colorado Rockies,115,Coors Field,Final
776912,2025-08-02,R,2025,Detroit Tigers,116,Philadelphia Phillies,143,Citizens Bank Park,Final
776903,2025-08-02,R,2025,Milwaukee Brewers,158,Washington Nationals,120,Nationals Park,Final
776909,2025-08-02,R,2025,Houston Astros,117,Boston Red Sox,111,Fenway Park,Final
776911,2025-08-02,R,2025,San Francisco Giants,137,New York Mets,121,Citi Field,Final
776897,2025-08-02,R,2025,Texas Rangers,140,Seattle Mariners,136,T-Mobile Park,Final
776905,2025-08-02,R,2025,Minnesota Twins,142,Cleveland Guardians,114,Progressive Field,Final
776910,2025-08-02,R,2025,New York Yankees,147,Miami Marlins,146,loanDepot park,Final
776907,2025-08-02,R,2025,Atlanta Braves,144,Cincinnati Reds,113,Bristol Motor Speedway,Final
776899,2025-08-02,R,2025,Arizona Diamondbacks,109,Athletics,133,Sutter Health Park,Final
776898,2025-08-02,R,2025,Chicago White Sox,145,Los Angeles Angels,108,Angel Stadium,Final
776896,2025-08-02,R,2025,St. Louis Cardinals,138,San Diego Padres,135,Petco Park,Final
776895,2025-08-03,R,2025,Houston Astros,117,Boston Red Sox,111,Fenway Park,Final
776889,2025-08-03,R,2025,Los Angeles Dodgers,119,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
776907,2025-08-02,R,2025,Atlanta Braves,144,Cincinnati Reds,113,Bristol Motor Speedway,Final
776894,2025-08-03,R,2025,Milwaukee Brewers,158,Washington Nationals,120,Nationals Park,Final
776893,2025-08-03,R,2025,Kansas City Royals,118,Toronto Blue Jays,141,Rogers Centre,Final
776887,2025-08-03,R,2025,San Francisco Giants,137,New York Mets,121,Citi Field,Final
776892,2025-08-03,R,2025,Minnesota Twins,142,Cleveland Guardians,114,Progressive Field,Final
776891,2025-08-03,R,2025,New York Yankees,147,Miami Marlins,146,loanDepot park,Final
776888,2025-08-03,R,2025,Baltimore Orioles,110,Chicago Cubs,112,Wrigley Field,Final
776886,2025-08-03,R,2025,Pittsburgh Pirates,134,Colorado Rockies,115,Coors Field,Final
776881,2025-08-03,R,2025,Arizona Diamondbacks,109,Athletics,133,Sutter Health Park,Final
776885,2025-08-03,R,2025,Chicago White Sox,145,Los Angeles Angels,108,Angel Stadium,Final
776884,2025-08-03,R,2025,St. Louis Cardinals,138,San Diego Padres,135,Petco Park,Final
776883,2025-08-03,R,2025,Texas Rangers,140,Seattle Mariners,136,T-Mobile Park,Final
776890,2025-08-03,R,2025,Detroit Tigers,116,Philadelphia Phillies,143,Citizens Bank Park,Final
776879,2025-08-04,R,2025,San Francisco Giants,137,Pittsburgh Pirates,134,PNC Park,Final
776874,2025-08-04,R,2025,Minnesota Twins,142,Detroit Tigers,116,Comerica Park,Final
776875,2025-08-04,R,2025,Houston Astros,117,Miami Marlins,146,loanDepot park,Final
776877,2025-08-04,R,2025,Baltimore Orioles,110,Philadelphia Phillies,143,Citizens Bank Park,Final
776880,2025-08-04,R,2025,Kansas City Royals,118,Boston Red Sox,111,Fenway Park,Final
776876,2025-08-04,R,2025,Cleveland Guardians,114,New York Mets,121,Citi Field,Final
776882,2025-08-04,R,2025,Milwaukee Brewers,158,Atlanta Braves,144,Truist Park,Final
776878,2025-08-04,R,2025,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
776871,2025-08-04,R,2025,New York Yankees,147,Texas Rangers,140,Globe Life Field,Final
776872,2025-08-04,R,2025,Toronto Blue Jays,141,Colorado Rockies,115,Coors Field,Final
776867,2025-08-04,R,2025,Tampa Bay Rays,139,Los Angeles Angels,108,Angel Stadium,Final
776873,2025-08-04,R,2025,San Diego Padres,135,Arizona Diamondbacks,109,Chase Field,Final
776870,2025-08-04,R,2025,St. Louis Cardinals,138,Los Angeles Dodgers,119,Dodger Stadium,Final
776866,2025-08-05,R,2025,San Francisco Giants,137,Pittsburgh Pirates,134,PNC Park,Final
776861,2025-08-05,R,2025,Minnesota Twins,142,Detroit Tigers,116,Comerica Park,Final
776862,2025-08-05,R,2025,Houston Astros,117,Miami Marlins,146,loanDepot park,Final
776865,2025-08-05,R,2025,Athletics,133,Washington Nationals,120,Nationals Park,Final
776868,2025-08-05,R,2025,Baltimore Orioles,110,Philadelphia Phillies,143,Citizens Bank Park,Final
776864,2025-08-05,R,2025,Kansas City Royals,118,Boston Red Sox,111,Fenway Park,Final
776863,2025-08-05,R,2025,Cleveland Guardians,114,New York Mets,121,Citi Field,Final
776869,2025-08-05,R,2025,Milwaukee Brewers,158,Atlanta Braves,144,Truist Park,Final
776860,2025-08-05,R,2025,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
776855,2025-08-05,R,2025,New York Yankees,147,Texas Rangers,140,Globe Life Field,Final
776854,2025-08-05,R,2025,Toronto Blue Jays,141,Colorado Rockies,115,Coors Field,Final
776848,2025-08-05,R,2025,Tampa Bay Rays,139,Los Angeles Angels,108,Angel Stadium,Final
776852,2025-08-05,R,2025,San Diego Padres,135,Arizona Diamondbacks,109,Chase Field,Final
776857,2025-08-05,R,2025,Chicago White Sox,145,Seattle Mariners,136,T-Mobile Park,Final
776858,2025-08-05,R,2025,St. Louis Cardinals,138,Los Angeles Dodgers,119,Dodger Stadium,Final
776844,2025-08-06,R,2025,San Francisco Giants,137,Pittsburgh Pirates,134,PNC Park,Final
776851,2025-08-06,R,2025,Baltimore Orioles,110,Philadelphia Phillies,143,Citizens Bank Park,Final
776846,2025-08-06,R,2025,Cleveland Guardians,114,New York Mets,121,Citi Field,Final
776859,2025-08-06,R,2025,Minnesota Twins,142,Detroit Tigers,116,Comerica Park,Final
776847,2025-08-06,R,2025,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
776845,2025-08-06,R,2025,New York Yankees,147,Texas Rangers,140,Globe Life Field,Final
776836,2025-08-06,R,2025,Toronto Blue Jays,141,Colorado Rockies,115,Coors Field,Final
776843,2025-08-06,R,2025,Tampa Bay Rays,139,Los Angeles Angels,108,Angel Stadium,Final
776839,2025-08-06,R,2025,St. Louis Cardinals,138,Los Angeles Dodgers,119,Dodger Stadium,Final
776849,2025-08-06,R,2025,Houston Astros,117,Miami Marlins,146,loanDepot park,Final
776850,2025-08-06,R,2025,Athletics,133,Washington Nationals,120,Nationals Park,Final
776856,2025-08-06,R,2025,Kansas City Royals,118,Boston Red Sox,111,Fenway Park,Final
776853,2025-08-06,R,2025,Milwaukee Brewers,158,Atlanta Braves,144,Truist Park,Final
776838,2025-08-06,R,2025,San Diego Padres,135,Arizona Diamondbacks,109,Chase Field,Final
776841,2025-08-06,R,2025,Chicago White Sox,145,Seattle Mariners,136,T-Mobile Park,Final
776837,2025-08-07,R,2025,Athletics,133,Washington Nationals,120,Nationals Park,Final
776830,2025-08-07,R,2025,Chicago White Sox,145,Seattle Mariners,136,T-Mobile Park,Final
776840,2025-08-07,R,2025,Cincinnati Reds,113,Pittsburgh Pirates,134,PNC Park,Final
776842,2025-08-07,R,2025,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
776829,2025-08-08,R,2025,Cincinnati Reds,113,Pittsburgh Pirates,134,PNC Park,Final
776831,2025-08-08,R,2025,Athletics,133,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776835,2025-08-08,R,2025,Houston Astros,117,New York Yankees,147,Yankee Stadium,Final
776832,2025-08-08,R,2025,Los Angeles Angels,108,Detroit Tigers,116,Comerica Park,Final
776834,2025-08-08,R,2025,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
776833,2025-08-08,R,2025,Cleveland Guardians,114,Chicago White Sox,145,Rate Field,Final
776821,2025-08-08,R,2025,Philadelphia Phillies,143,Texas Rangers,140,Globe Life Field,Final
776827,2025-08-08,R,2025,Kansas City Royals,118,Minnesota Twins,142,Target Field,Final
776828,2025-08-08,R,2025,New York Mets,121,Milwaukee Brewers,158,American Family Field,Final
