game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
716563,2023-09-16,R,2023,New York Yankees,147,Pittsburgh Pirates,134,PNC Park,Final
716561,2023-09-16,R,2023,Tampa Bay Rays,139,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
716560,2023-09-16,R,2023,Houston Astros,117,Kansas City Royals,118,Kauffman Stadium,Final
716555,2023-09-16,R,2023,Cincinnati Reds,113,New York Mets,121,Citi Field,Final
716556,2023-09-16,R,2023,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
716559,2023-09-16,R,2023,Washington Nationals,120,Milwaukee Brewers,158,American Family Field,Final
716557,2023-09-16,R,2023,Philadelphia Phillies,143,St. Louis Cardinals,138,Busch Stadium,Final
716558,2023-09-16,R,2023,Chicago Cubs,112,Arizona Diamondbacks,109,Chase Field,Final
716554,2023-09-16,R,2023,Detroit Tigers,116,Los Angeles Angels,108,Angel Stadium,Final
716552,2023-09-16,R,2023,Los Angeles Dodgers,119,Seattle Mariners,136,T-Mobile Park,Final
716553,2023-09-17,R,2023,Tampa Bay Rays,139,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
716551,2023-09-17,R,2023,New York Yankees,147,Pittsburgh Pirates,134,PNC Park,Final
716548,2023-09-17,R,2023,Boston Red Sox,111,Toronto Blue Jays,141,Rogers Centre,Final
716545,2023-09-17,R,2023,Cincinnati Reds,113,New York Mets,121,Citi Field,Final
716549,2023-09-17,R,2023,Texas Rangers,140,Cleveland Guardians,114,Progressive Field,Final
716546,2023-09-17,R,2023,Atlanta Braves,144,Miami Marlins,146,loanDepot park,Final
716547,2023-09-17,R,2023,Houston Astros,117,Kansas City Royals,118,Kauffman Stadium,Final
716542,2023-09-17,R,2023,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
716543,2023-09-17,R,2023,Washington Nationals,120,Milwaukee Brewers,158,American Family Field,Final
716541,2023-09-17,R,2023,Philadelphia Phillies,143,St. Louis Cardinals,138,Busch Stadium,Final
716540,2023-09-17,R,2023,San Francisco Giants,137,Colorado Rockies,115,Coors Field,Final
716544,2023-09-17,R,2023,Detroit Tigers,116,Los Angeles Angels,108,Angel Stadium,Final
716538,2023-09-17,R,2023,San Diego Padres,135,Oakland Athletics,133,Oakland Coliseum,Final
716537,2023-09-17,R,2023,Los Angeles Dodgers,119,Seattle Mariners,136,T-Mobile Park,Final
716536,2023-09-17,R,2023,Chicago Cubs,112,Arizona Diamondbacks,109,Chase Field,Final
716529,2023-09-18,R,2023,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Final
716534,2023-09-18,R,2023,Minnesota Twins,142,Cincinnati Reds,113,Great American Ball Park,Final
716535,2023-09-18,R,2023,New York Mets,121,Miami Marlins,146,loanDepot park,Final
716539,2023-09-18,R,2023,Chicago White Sox,145,Washington Nationals,120,Nationals Park,Final
716532,2023-09-18,R,2023,Philadelphia Phillies,143,Atlanta Braves,144,Truist Park,Final
716531,2023-09-18,R,2023,Milwaukee Brewers,158,St. Louis Cardinals,138,Busch Stadium,Final
716533,2023-09-18,R,2023,Boston Red Sox,111,Texas Rangers,140,Globe Life Field,Final
716530,2023-09-18,R,2023,Baltimore Orioles,110,Houston Astros,117,Minute Maid Park,Final
716526,2023-09-18,R,2023,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
716527,2023-09-18,R,2023,Seattle Mariners,136,Oakland Athletics,133,Oakland Coliseum,Final
716528,2023-09-18,R,2023,Detroit Tigers,116,Los Angeles Dodgers,119,Dodger Stadium,Final
716524,2023-09-19,R,2023,Los Angeles Angels,108,Tampa Bay Rays,139,Tropicana Field,Final
716522,2023-09-19,R,2023,Minnesota Twins,142,Cincinnati Reds,113,Great American Ball Park,Final
716523,2023-09-19,R,2023,New York Mets,121,Miami Marlins,146,loanDepot park,Final
716525,2023-09-19,R,2023,Chicago White Sox,145,Washington Nationals,120,Nationals Park,Final
716520,2023-09-19,R,2023,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
716521,2023-09-19,R,2023,Philadelphia Phillies,143,Atlanta Braves,144,Truist Park,Final
716517,2023-09-19,R,2023,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Final
716518,2023-09-19,R,2023,Pittsburgh Pirates,134,Chicago Cubs,112,Wrigley Field,Final
716515,2023-09-19,R,2023,Milwaukee Brewers,158,St. Louis Cardinals,138,Busch Stadium,Final
716519,2023-09-19,R,2023,Boston Red Sox,111,Texas Rangers,140,Globe Life Field,Final
716514,2023-09-19,R,2023,Baltimore Orioles,110,Houston Astros,117,Minute Maid Park,Final
716516,2023-09-19,R,2023,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
716512,2023-09-19,R,2023,Seattle Mariners,136,Oakland Athletics,133,Oakland Coliseum,Final
716511,2023-09-19,R,2023,San Francisco Giants,137,Arizona Diamondbacks,109,Chase Field,Final
716510,2023-09-19,R,2023,Detroit Tigers,116,Los Angeles Dodgers,119,Dodger Stadium,Final
716509,2023-09-20,R,2023,Philadelphia Phillies,143,Atlanta Braves,144,Truist Park,Final
716506,2023-09-20,R,2023,Minnesota Twins,142,Cincinnati Reds,113,Great American Ball Park,Final
716513,2023-09-20,R,2023,Chicago White Sox,145,Washington Nationals,120,Nationals Park,Final
716507,2023-09-20,R,2023,Boston Red Sox,111,Texas Rangers,140,Globe Life Field,Final
716508,2023-09-20,R,2023,Baltimore Orioles,110,Houston Astros,117,Minute Maid Park,Final
716505,2023-09-20,R,2023,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Final
716504,2023-09-20,R,2023,Seattle Mariners,136,Oakland Athletics,133,Oakland Coliseum,Final
716499,2023-09-20,R,2023,San Francisco Giants,137,Arizona Diamondbacks,109,Chase Field,Final
716500,2023-09-20,R,2023,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
716501,2023-09-20,R,2023,Los Angeles Angels,108,Tampa Bay Rays,139,Tropicana Field,Final
716503,2023-09-20,R,2023,New York Mets,121,Miami Marlins,146,loanDepot park,Final
716502,2023-09-20,R,2023,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
716497,2023-09-20,R,2023,Pittsburgh Pirates,134,Chicago Cubs,112,Wrigley Field,Final
716495,2023-09-20,R,2023,Milwaukee Brewers,158,St. Louis Cardinals,138,Busch Stadium,Final
716494,2023-09-20,R,2023,Detroit Tigers,116,Los Angeles Dodgers,119,Dodger Stadium,Final
716498,2023-09-21,R,2023,Los Angeles Angels,108,Tampa Bay Rays,139,Tropicana Field,Final
716491,2023-09-21,R,2023,Milwaukee Brewers,158,St. Louis Cardinals,138,Busch Stadium,Final
716496,2023-09-21,R,2023,Atlanta Braves,144,Washington Nationals,120,Nationals Park,Final
716492,2023-09-21,R,2023,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
716489,2023-09-21,R,2023,Baltimore Orioles,110,Cleveland Guardians,114,Progressive Field,Final
716490,2023-09-21,R,2023,New York Mets,121,Philadelphia Phillies,143,Citizens Bank Park,Final
716493,2023-09-21,R,2023,Pittsburgh Pirates,134,Chicago Cubs,112,Wrigley Field,Final
716488,2023-09-21,R,2023,Detroit Tigers,116,Oakland Athletics,133,Oakland Coliseum,Final
716484,2023-09-21,R,2023,San Francisco Giants,137,Los Angeles Dodgers,119,Dodger Stadium,Final
716486,2023-09-22,R,2023,Colorado Rockies,115,Chicago Cubs,112,Wrigley Field,Final
716487,2023-09-22,R,2023,Pittsburgh Pirates,134,Cincinnati Reds,113,Great American Ball Park,Final
716479,2023-09-22,R,2023,Toronto Blue Jays,141,Tampa Bay Rays,139,Tropicana Field,Final
716482,2023-09-22,R,2023,Milwaukee Brewers,158,Miami Marlins,146,loanDepot park,Final
716481,2023-09-22,R,2023,New York Mets,121,Philadelphia Phillies,143,Citizens Bank Park,Final
716485,2023-09-22,R,2023,Atlanta Braves,144,Washington Nationals,120,Nationals Park,Final
716480,2023-09-22,R,2023,Arizona Diamondbacks,109,New York Yankees,147,Yankee Stadium,Final
716483,2023-09-22,R,2023,Baltimore Orioles,110,Cleveland Guardians,114,Progressive Field,Final
716478,2023-09-22,R,2023,Chicago White Sox,145,Boston Red Sox,111,Fenway Park,Final
716477,2023-09-22,R,2023,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
716473,2023-09-22,R,2023,Kansas City Royals,118,Houston Astros,117,Minute Maid Park,Final
716475,2023-09-22,R,2023,Los Angeles Angels,108,Minnesota Twins,142,Target Field,Final
716472,2023-09-22,R,2023,Detroit Tigers,116,Oakland Athletics,133,Oakland Coliseum,Final
716476,2023-09-22,R,2023,St. Louis Cardinals,138,San Diego Padres,135,Petco Park,Final
716474,2023-09-22,R,2023,San Francisco Giants,137,Los Angeles Dodgers,119,Dodger Stadium,Final
716465,2023-09-23,R,2023,Los Angeles Angels,108,Minnesota Twins,142,Target Field,Final
716469,2023-09-23,R,2023,Colorado Rockies,115,Chicago Cubs,112,Wrigley Field,Final
716466,2023-09-23,R,2023,New York Mets,121,Philadelphia Phillies,143,Citizens Bank Park,Final
716470,2023-09-23,R,2023,Detroit Tigers,116,Oakland Athletics,133,Oakland Coliseum,Final
716463,2023-09-23,R,2023,Toronto Blue Jays,141,Tampa Bay Rays,139,Tropicana Field,Final
716468,2023-09-23,R,2023,Chicago White Sox,145,Boston Red Sox,111,Fenway Park,Final
716460,2023-09-23,R,2023,Milwaukee Brewers,158,Miami Marlins,146,loanDepot park,Final
716464,2023-09-23,R,2023,Baltimore Orioles,110,Cleveland Guardians,114,Progressive Field,Final
716462,2023-09-23,R,2023,Pittsburgh Pirates,134,Cincinnati Reds,113,Great American Ball Park,Final
716461,2023-09-23,R,2023,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
716455,2023-09-23,R,2023,Kansas City Royals,118,Houston Astros,117,Minute Maid Park,Final
716457,2023-09-23,R,2023,St. Louis Cardinals,138,San Diego Padres,135,Petco Park,Final
716456,2023-09-23,R,2023,San Francisco Giants,137,Los Angeles Dodgers,119,Dodger Stadium,Final
716467,2023-09-24,R,2023,Atlanta Braves,144,Washington Nationals,120,Nationals Park,Postponed
716471,2023-09-25,R,2023,Arizona Diamondbacks,109,New York Yankees,147,Yankee Stadium,Postponed
716452,2023-09-24,R,2023,Toronto Blue Jays,141,Tampa Bay Rays,139,Tropicana Field,Final
716459,2023-09-24,R,2023,Atlanta Braves,144,Washington Nationals,120,Nationals Park,Final
716467,2023-09-24,R,2023,Atlanta Braves,144,Washington Nationals,120,Nationals Park,Final
716453,2023-09-24,R,2023,Chicago White Sox,145,Boston Red Sox,111,Fenway Park,Completed Early
716458,2023-09-24,R,2023,Arizona Diamondbacks,109,New York Yankees,147,Yankee Stadium,Final
716450,2023-09-24,R,2023,Baltimore Orioles,110,Cleveland Guardians,114,Progressive Field,Final
716451,2023-09-24,R,2023,Pittsburgh Pirates,134,Cincinnati Reds,113,Great American Ball Park,Final
716447,2023-09-24,R,2023,Milwaukee Brewers,158,Miami Marlins,146,loanDepot park,Final
716448,2023-09-24,R,2023,Kansas City Royals,118,Houston Astros,117,Minute Maid Park,Final
716445,2023-09-24,R,2023,Los Angeles Angels,108,Minnesota Twins,142,Target Field,Final
716449,2023-09-24,R,2023,Colorado Rockies,115,Chicago Cubs,112,Wrigley Field,Final
716446,2023-09-24,R,2023,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
716442,2023-09-24,R,2023,Detroit Tigers,116,Oakland Athletics,133,Oakland Coliseum,Final
716444,2023-09-24,R,2023,St. Louis Cardinals,138,San Diego Padres,135,Petco Park,Final
716454,2023-09-24,R,2023,New York Mets,121,Philadelphia Phillies,143,Citizens Bank Park,Final
716439,2023-09-24,R,2023,San Francisco Giants,137,Los Angeles Dodgers,119,Dodger Stadium,Final
716471,2023-09-25,R,2023,Arizona Diamondbacks,109,New York Yankees,147,Yankee Stadium,Final
716440,2023-09-25,R,2023,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
716436,2023-09-25,R,2023,Houston Astros,117,Seattle Mariners,136,T-Mobile Park,Final
716441,2023-09-25,R,2023,San Diego Padres,135,San Francisco Giants,137,Oracle Park,Final
716443,2023-09-28,R,2023,Arizona Diamondbacks,109,Chicago White Sox,145,Guaranteed Rate Field,Postponed
716438,2023-09-26,R,2023,Los Angeles Dodgers,119,Colorado Rockies,115,Coors Field,Final
716424,2023-09-26,R,2023,Los Angeles Dodgers,119,Colorado Rockies,115,Coors Field,Final
716435,2023-09-26,R,2023,Cincinnati Reds,113,Cleveland Guardians,114,Progressive Field,Final
716434,2023-09-26,R,2023,Washington Nationals,120,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
716433,2023-09-26,R,2023,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
716432,2023-09-26,R,2023,Pittsburgh Pirates,134,Philadelphia Phillies,143,Citizens Bank Park,Final
716431,2023-09-26,R,2023,New York Yankees,147,Toronto Blue Jays,141,Rogers Centre,Final
716428,2023-09-26,R,2023,Tampa Bay Rays,139,Boston Red Sox,111,Fenway Park,Final
716429,2023-09-26,R,2023,Chicago Cubs,112,Atlanta Braves,144,Truist Park,Final
716421,2023-09-26,R,2023,Oakland Athletics,133,Minnesota Twins,142,Target Field,Final
716427,2023-09-26,R,2023,Arizona Diamondbacks,109,Chicago White Sox,145,Guaranteed Rate Field,Final
716423,2023-09-26,R,2023,St. Louis Cardinals,138,Milwaukee Brewers,158,American Family Field,Final
716422,2023-09-26,R,2023,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
716437,2023-09-26,R,2023,San Diego Padres,135,San Francisco Giants,137,Oracle Park,Final
716425,2023-09-26,R,2023,Houston Astros,117,Seattle Mariners,136,T-Mobile Park,Final
716430,2023-09-27,R,2023,Miami Marlins,146,New York Mets,121,Citi Field,Postponed
716417,2023-09-27,R,2023,Arizona Diamondbacks,109,Chicago White Sox,145,Guaranteed Rate Field,Final
716411,2023-09-27,R,2023,Miami Marlins,146,New York Mets,121,Citi Field,Final
716430,2023-09-27,R,2023,Miami Marlins,146,New York Mets,121,Citi Field,Final
716418,2023-09-27,R,2023,Cincinnati Reds,113,Cleveland Guardians,114,Progressive Field,Final
716419,2023-09-27,R,2023,Tampa Bay Rays,139,Boston Red Sox,111,Fenway Park,Final
716416,2023-09-27,R,2023,Washington Nationals,120,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
716414,2023-09-27,R,2023,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
716415,2023-09-27,R,2023,Pittsburgh Pirates,134,Philadelphia Phillies,143,Citizens Bank Park,Final
716413,2023-09-27,R,2023,New York Yankees,147,Toronto Blue Jays,141,Rogers Centre,Final
716412,2023-09-27,R,2023,Chicago Cubs,112,Atlanta Braves,144,Truist Park,Final
716410,2023-09-27,R,2023,Oakland Athletics,133,Minnesota Twins,142,Target Field,Final
716408,2023-09-27,R,2023,St. Louis Cardinals,138,Milwaukee Brewers,158,American Family Field,Final
716406,2023-09-27,R,2023,Los Angeles Dodgers,119,Colorado Rockies,115,Coors Field,Final
716420,2023-09-27,R,2023,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
716407,2023-09-27,R,2023,Houston Astros,117,Seattle Mariners,136,T-Mobile Park,Final
716426,2023-09-27,R,2023,San Diego Padres,135,San Francisco Giants,137,Oracle Park,Final
716414,2023-09-27,R,2023,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
716400,2023-09-28,R,2023,Oakland Athletics,133,Minnesota Twins,142,Target Field,Final
716443,2023-09-28,R,2023,Arizona Diamondbacks,109,Chicago White Sox,145,Guaranteed Rate Field,Final
716401,2023-09-28,R,2023,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
716396,2023-09-28,R,2023,St. Louis Cardinals,138,Milwaukee Brewers,158,American Family Field,Final
716409,2023-09-28,R,2023,Pittsburgh Pirates,134,Philadelphia Phillies,143,Citizens Bank Park,Final
716402,2023-09-28,R,2023,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
716403,2023-09-28,R,2023,New York Yankees,147,Toronto Blue Jays,141,Rogers Centre,Final
716404,2023-09-28,R,2023,Miami Marlins,146,New York Mets,121,Citi Field,Completed Early
716399,2023-09-28,R,2023,Chicago Cubs,112,Atlanta Braves,144,Truist Park,Final
716405,2023-09-28,R,2023,Los Angeles Dodgers,119,Colorado Rockies,115,Coors Field,Final
716397,2023-09-28,R,2023,Texas Rangers,140,Seattle Mariners,136,T-Mobile Park,Final
716398,2023-09-29,R,2023,Miami Marlins,146,Pittsburgh Pirates,134,PNC Park,Final
716395,2023-09-29,R,2023,Cleveland Guardians,114,Detroit Tigers,116,Comerica Park,Final
716390,2023-09-29,R,2023,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
716392,2023-09-29,R,2023,Tampa Bay Rays,139,Toronto Blue Jays,141,Rogers Centre,Final
716394,2023-09-29,R,2023,Washington Nationals,120,Atlanta Braves,144,Truist Park,Final
716391,2023-09-29,R,2023,San Diego Padres,135,Chicago White Sox,145,Guaranteed Rate Field,Final
716387,2023-09-29,R,2023,Minnesota Twins,142,Colorado Rockies,115,Coors Field,Final
716389,2023-09-29,R,2023,New York Yankees,147,Kansas City Royals,118,Kauffman Stadium,Final
716385,2023-09-29,R,2023,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
716388,2023-09-29,R,2023,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
716386,2023-09-29,R,2023,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
716384,2023-09-29,R,2023,Houston Astros,117,Arizona Diamondbacks,109,Chase Field,Final
716379,2023-09-29,R,2023,Texas Rangers,140,Seattle Mariners,136,T-Mobile Park,Final
716382,2023-09-29,R,2023,Los Angeles Dodgers,119,San Francisco Giants,137,Oracle Park,Final
716393,2023-09-30,R,2023,Philadelphia Phillies,143,New York Mets,121,Citi Field,Postponed
716380,2023-09-30,R,2023,Cleveland Guardians,114,Detroit Tigers,116,Comerica Park,Final
716383,2023-09-30,R,2023,Tampa Bay Rays,139,Toronto Blue Jays,141,Rogers Centre,Final
716376,2023-09-30,R,2023,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
716393,2023-09-30,R,2023,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
716378,2023-09-30,R,2023,Miami Marlins,146,Pittsburgh Pirates,134,PNC Park,Final
716374,2023-09-30,R,2023,San Diego Padres,135,Chicago White Sox,145,Guaranteed Rate Field,Final
716375,2023-09-30,R,2023,New York Yankees,147,Kansas City Royals,118,Kauffman Stadium,Final
716373,2023-09-30,R,2023,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
716377,2023-09-30,R,2023,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
716372,2023-09-30,R,2023,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
716366,2023-09-30,R,2023,Texas Rangers,140,Seattle Mariners,136,T-Mobile Park,Final
716369,2023-09-30,R,2023,Washington Nationals,120,Atlanta Braves,144,Truist Park,Final
716370,2023-09-30,R,2023,Houston Astros,117,Arizona Diamondbacks,109,Chase Field,Final
716368,2023-09-30,R,2023,Minnesota Twins,142,Colorado Rockies,115,Coors Field,Final
716381,2023-09-30,R,2023,Los Angeles Dodgers,119,San Francisco Giants,137,Oracle Park,Final
716371,2023-09-30,R,2023,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
716367,2023-10-01,R,2023,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
716363,2023-10-01,R,2023,Los Angeles Dodgers,119,San Francisco Giants,137,Oracle Park,Final
716362,2023-10-01,R,2023,Miami Marlins,146,Pittsburgh Pirates,134,PNC Park,Final
716365,2023-10-01,R,2023,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
716357,2023-10-01,R,2023,Tampa Bay Rays,139,Toronto Blue Jays,141,Rogers Centre,Final
716361,2023-10-01,R,2023,Cleveland Guardians,114,Detroit Tigers,116,Comerica Park,Final
716358,2023-10-01,R,2023,Houston Astros,117,Arizona Diamondbacks,109,Chase Field,Final
716360,2023-10-01,R,2023,Texas Rangers,140,Seattle Mariners,136,T-Mobile Park,Final
716359,2023-10-01,R,2023,Minnesota Twins,142,Colorado Rockies,115,Coors Field,Final
716355,2023-10-01,R,2023,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
716354,2023-10-01,R,2023,Washington Nationals,120,Atlanta Braves,144,Truist Park,Final
716356,2023-10-01,R,2023,San Diego Padres,135,Chicago White Sox,145,Guaranteed Rate Field,Final
716352,2023-10-01,R,2023,New York Yankees,147,Kansas City Royals,118,Kauffman Stadium,Final
716364,2023-10-01,R,2023,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
716353,2023-10-01,R,2023,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
716404,2023-09-28,R,2023,Miami Marlins,146,New York Mets,121,Citi Field,Completed Early
